,tweet_id,date,time,source,tweet_text,tweet_url,rating_numerator,dog_name,dog_stage,retweet_count,favorite_count,text_language,jpg_url,img_num,first_prediction,first_confidence,is_dog,second_prediction,second_confidence,is_dog,third_prediction,third_confidence,is_dog
1174,691096613310316544,2016-24-01,03:14:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both ,https://t.co/fUacc13OrW,11.0,,,850,2870,en,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,1,Borzoi,0.441269,True,Llama,0.27827,False,Arabian camel,0.06350349999999999,False
1175,691090071332753408,2016-24-01,02:48:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy Saturday here's a dog in a mailbox. 12/10 ,https://t.co/MM7tb4HpEY,12.0,,,321,1667,en,https://pbs.twimg.com/media/CZc-u7IXEAQHV1N.jpg,1,Barrow,0.241637,False,Tub,0.23845,False,Bathtub,0.167285,False
1176,690959652130045952,2016-23-01,18:09:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers ,https://t.co/DgXYBDMM3E,11.0,,,1201,3462,en,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,2,Golden retriever,0.862964,True,Labrador retriever,0.0448653,True,Saluki,0.0124678,True
1177,690938899477221376,2016-23-01,16:47:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","She thought the sunset was pretty, but I thought she was prettier. 10/10 ",https://t.co/HSL3mnP5NX,10.0,,,1877,3965,en,https://pbs.twimg.com/media/CZa1QnSWEAAEOVr.jpg,1,Geyser,0.370318,False,Seashore,0.274888,False,Beacon,0.046397,False
1178,690932576555528194,2016-23-01,16:22:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Buddy. He's testing out the water. Such caution. Much reserve. 12/10 ,https://t.co/FQZGSQIQLS,12.0,Buddy,,980,3184,en,https://pbs.twimg.com/media/CZavgf4WkAARpFM.jpg,1,Snorkel,0.526536,False,Muzzle,0.0480888,False,Scuba diver,0.034226199999999984,False
1179,690735892932222976,2016-23-01,03:20:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots ,https://t.co/YrhkrTsoTt,13.0,Peaches,,1222,3668,en,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,1,Golden retriever,0.883229,True,Labrador retriever,0.109635,True,Kuvasz,0.00279507,True
1180,690728923253055490,2016-23-01,02:53:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Vinscent. He was just questioned about his recent credit card spending. 8/10 ,https://t.co/qOD4G19A2u,8.0,Vinscent,,498,2110,en,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,1,Kuvasz,0.422806,True,Golden retriever,0.291586,True,Great pyrenees,0.0761892,True
1181,690690673629138944,2016-23-01,00:21:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose ,https://t.co/yS7T4gxKod,10.0,Cedrick,,792,2252,en,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,1,Bath towel,0.194532,False,Radiator,0.127776,False,Maltese dog,0.08962460000000001,True
1182,690649993829576704,2016-22-01,21:39:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af ,https://t.co/CneG2ZbxHP,11.0,Hazel,,262,1256,en,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,1,Bighorn,0.215438,False,Hyena,0.137928,False,Mexican hairless,0.0981708,True
1183,690597161306841088,2016-22-01,18:09:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica ,https://t.co/Nwi3SYe8KA,11.0,Lolo,,582,1884,en,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,1,Lhasa,0.0974997,True,Koala,0.0919339,False,Sunglasses,0.0915048,False
1184,690400367696297985,2016-22-01,05:07:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend ",https://t.co/PlEXTofdpf,10.0,Eriq,,433,1823,en,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,1,Pembroke,0.426459,True,Papillon,0.317368,True,Shetland sheepdog,0.07761599999999999,True
1185,690374419777196032,2016-22-01,03:24:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 ,https://t.co/VpfFCKE28C,11.0,Phred,,811,3145,en,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,1,Kuvasz,0.286345,True,Labrador retriever,0.107144,True,Ice bear,0.0850858,False
1186,690360449368465409,2016-22-01,02:28:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 ,https://t.co/B9ZXXKJYNx,9.0,the,,846,2578,en,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,1,Pug,0.686933,True,French bulldog,0.0763587,True,Brabancon griffon,0.035007,True
1187,690248561355657216,2016-21-01,19:04:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Maxwell. That's his moped. He rents it out for others to use as long as he can come also. 11/10 great dog ,https://t.co/IF5kKaO945,11.0,Maxwell,,398,1632,en,https://pbs.twimg.com/media/CZRBZ9mWkAAWblt.jpg,1,Motor scooter,0.38269,False,Moped,0.318017,False,Pickup,0.0406254,False
1188,690021994562220032,2016-21-01,04:03:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 ",https://t.co/TmlwQWnmRC,10.0,Geoff,,987,2706,en,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,1,Badger,0.28955,False,Weasel,0.0991402,False,Malamute,0.0406958,True
1189,690015576308211712,2016-21-01,03:38:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho ,https://t.co/03XlvS8izg,12.0,,pupper,709,2405,en,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,2,Malamute,0.949609,True,Siberian husky,0.0330837,True,Eskimo dog,0.016662700000000003,True
1190,690005060500217858,2016-21-01,02:56:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""I'm the only one that ever does anything in this household"" 10/10 ",https://t.co/V8HcVIh4jt,10.0,,,1620,3549,en,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,1,Samoyed,0.270287,True,Great pyrenees,0.114027,True,Teddy,0.0724748,False
1191,689999384604450816,2016-21-01,02:34:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy ,https://t.co/fgMaP2zDMt,10.0,Covach,,354,1369,en,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,1,Standard poodle,0.444499,True,English springer,0.12983,True,Pug,0.0738057,True
1192,689977555533848577,2016-21-01,01:07:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy Wednesday here's a pup wearing a beret. 12/10 please enjoy ,https://t.co/MXedEzSHIf,12.0,,,433,1330,en,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg,1,Cowboy hat,0.291081,False,Labrador retriever,0.179625,True,Sombrero,0.121493,False
1193,689905486972461056,2016-20-01,20:21:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick ",https://t.co/IE4ZblyZRY,11.0,Gizmo,pupper,671,2374,en,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,4,Pomeranian,0.943331,True,Shetland sheepdog,0.0236751,True,Chow,0.00716495,True
1194,689877686181715968,2016-20-01,18:30:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working ,https://t.co/5iH08ltkoe,9.0,Durg,,1117,2945,en,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,1,Old english sheepdog,0.26915500000000003,True,Tibetan terrier,0.111496,True,Lakeland terrier,0.104939,True
1195,689835978131935233,2016-20-01,15:44:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 ,https://t.co/MuqHPvtL8c,11.0,Fynn,,723,2100,en,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,1,Collie,0.600186,True,Shetland sheepdog,0.298939,True,Borzoi,0.0226156,True
1196,689661964914655233,2016-20-01,04:13:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well ,https://t.co/VcxZQPNZaV,12.0,Luca,,899,3127,en,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,1,Italian greyhound,0.322818,True,Whippet,0.246966,True,Chihuahua,0.122541,True
1197,689659372465688576,2016-20-01,04:03:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ricky. He's being escorted out of the dog park for talking shit about the other dogs. 8/10 not cool Ricky ,https://t.co/XtDkrsdEfF,8.0,Ricky,,3699,10032,en,https://pbs.twimg.com/media/CZIpimOWcAETFRt.jpg,1,Bustard,0.225221,False,Koala,0.0576253,False,Goose,0.0535689,False
1198,689623661272240129,2016-20-01,01:41:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper ,https://t.co/QnvSjjyh7n,10.0,Lucy,pupper,621,2159,en,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,1,Toy poodle,0.279604,True,Mashed potato,0.208564,False,Labrador retriever,0.07748089999999999,True
1199,689599056876867584,2016-20-01,00:03:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation ,https://t.co/TRAri5iHzd,11.0,,,5297,11281,en,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,1,Dogsled,0.426494,False,Cocker spaniel,0.07310139999999997,True,Chihuahua,0.0703229,True
1200,689557536375177216,2016-19-01,21:18:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Downright majestic af 12/10 ,https://t.co/WFh2FEbYzj,12.0,,,438,1986,en,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,1,Eskimo dog,0.169482,True,Siberian husky,0.161655,True,Dingo,0.15441400000000002,False
1201,689517482558820352,2016-19-01,18:39:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup ,https://t.co/Wk3XCnmDvm,12.0,Carl,,1378,3293,en,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,1,Pembroke,0.799319,True,Cardigan,0.189537,True,Papillon,0.00338619,True
1202,689289219123089408,2016-19-01,03:32:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Someone sent me this without any context and every aspect of it is spectacular. 13/10 please enjoy ,https://t.co/Rxrd4hPmp4,13.0,,,897,2187,en,https://pbs.twimg.com/ext_tw_video_thumb/689289176076959744/pu/img/hEFkFtmMu_hkTlxK.jpg,1,Snowmobile,0.25464200000000003,False,Assault rifle,0.129558,False,Rifle,0.110875,False
1203,689283819090870273,2016-19-01,03:10:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Chipson. He's aerodynamic af. No eyes (devastating). 9/10 would make sure he didn't bump into stuff ,https://t.co/V62rIva61J,9.0,Chipson,,1060,3157,en,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,1,Scotch terrier,0.267979,True,Affenpinscher,0.199619,True,Cairn,0.127469,True
1204,689280876073582592,2016-19-01,02:59:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Herald. He wants you to know he could steal your girl at any moment. 10/10 ,https://t.co/JR7hLnlgeS,10.0,Herald,,681,1920,en,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,3,Chihuahua,0.6375460000000001,True,American staffordshire terrier,0.150694,True,Staffordshire bullterrier,0.103953,True
1205,689275259254616065,2016-19-01,02:36:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control. 10/10 still rad ,https://t.co/K55XrIoePl,10.0,Lucky,,235,1108,en,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,1,American staffordshire terrier,0.215161,True,Chesapeake bay retriever,0.0790509,True,Doberman,0.0702259,True
1206,689154315265683456,2016-18-01,18:36:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath ,https://t.co/o47yitCn9N,9.0,,,955,2984,en,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,1,Cocker spaniel,0.816044,True,Golden retriever,0.054135400000000014,True,Airedale,0.0306481,True
1207,689143371370250240,2016-18-01,17:52:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper ,https://t.co/40w7TI5Axv,10.0,Trip,pupper,487,1959,en,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,1,English springer,0.303781,True,Papillon,0.165132,True,Welsh springer spaniel,0.149051,True
1208,688916208532455424,2016-18-01,02:49:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper just wants to say hello. 11/10 would knock down fence for ,https://t.co/A8X8fwS78x,11.0,,pupper,828,2626,en,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,1,Pembroke,0.430544,True,Red fox,0.206576,False,Pomeranian,0.154352,True
1209,688908934925697024,2016-18-01,02:21:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Clarence. He does parkour. 8/10 very talented dog ,https://t.co/WpSFZm7RPH,8.0,Clarence,,738,2044,en,https://pbs.twimg.com/media/CY9_BOYWkAAkuzn.jpg,1,Crane,0.158859,False,Pier,0.13001600000000002,False,Bell cote,0.0877414,False
1210,688898160958271489,2016-18-01,01:38:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you have a ton of work to do but then remember you have tomorrow off. 10/10 ,https://t.co/MfEaMUFYTx,10.0,,,753,2023,en,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,1,Ibizan hound,0.8531700000000001,True,Chihuahua,0.0398973,True,Italian greyhound,0.0352196,True
1211,688894073864884227,2016-18-01,01:22:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hamrick. He's covered in corn flakes. Silly pupper. Looks congested. 7/10 considerably petable ,https://t.co/ROPZcAMQKI,7.0,Hamrick,pupper,659,2173,en,https://pbs.twimg.com/media/CY9xf1dUAAE4XLc.jpg,1,Hog,0.669996,False,Guinea pig,0.077347,False,Hamster,0.0623982,False
1212,688828561667567616,2016-17-01,21:01:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 ,https://t.co/dfCCK3tWfr,9.0,Brad,,352,1340,en,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,1,Cardigan,0.6142310000000001,True,Skunk,0.13939200000000002,False,Toilet tissue,0.0311582,False
1213,688804835492233216,2016-17-01,19:27:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you stumble but recover quickly cause your crush is watching. 12/10 ,https://t.co/PMeq6IedU7,12.0,,,183,934,en,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,3,Malinois,0.199512,True,German shepherd,0.0967973,True,Saluki,0.0828482,True
1214,688789766343622656,2016-17-01,18:27:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly ,https://t.co/2TWxg0rgyG,8.0,Pubert,,638,2150,en,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,1,American staffordshire terrier,0.5996600000000001,True,Staffordshire bullterrier,0.380976,True,Bull mastiff,0.00388902,True
1215,688547210804498433,2016-17-01,02:23:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10 ,https://t.co/7ycWCUrjmZ,9.0,Frönq,,673,2510,en,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,1,Papillon,0.531279,True,Blenheim spaniel,0.214197,True,Border collie,0.0538399,True
1216,688519176466644993,2016-17-01,00:32:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper is sprouting a flower out of her head. 12/10 revolutionary af ,https://t.co/glmvQBRjv4,12.0,,pupper,702,2246,en,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,1,Pembroke,0.696372,True,Cardigan,0.121052,True,Shetland sheepdog,0.050592000000000005,True
1217,688385280030670848,2016-16-01,15:40:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Louis. He's takes top-notch selfies. 12/10 would snapchat with ,https://t.co/vz2DukO0th,12.0,Louis,,4305,8965,en,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,2,Golden retriever,0.900437,True,Cocker spaniel,0.0222925,True,Sombrero,0.0149968,False
1218,688211956440801280,2016-16-01,04:11:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Derby. He's a superstar. 13/10 (vid by @NBohlmann) ,https://t.co/o4Nfc8WoAO,13.0,Derby,,795,2171,en,https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg,1,Bannister,0.369449,False,Four-poster,0.105307,False,Shoji,0.0987669,False
1219,688179443353796608,2016-16-01,02:02:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs ,https://t.co/mFhvtX36om,10.0,Lizzie,pupper,564,2066,en,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,1,Sorrel,0.81152,False,Horse cart,0.0248201,False,Arabian camel,0.0151553,False
1220,688116655151435777,2016-15-01,21:52:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 ,https://t.co/YdLytdZOqv,10.0,,,745,2738,en,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,1,Pug,0.973819,True,Chihuahua,0.010891,True,Staffordshire bullterrier,0.00686389,True
1221,688064179421470721,2016-15-01,18:24:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 ,https://t.co/GS76SfkraY,11.0,Kilo,,347,1680,en,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,1,Eskimo dog,0.240602,True,Norwegian elkhound,0.180369,True,Siberian husky,0.0907388,True
